"corpus","user/arcady/selected_czech_statutes___2020_3"
"jiný členský stát Evropské",9
"o nichž bylo rozhodnuto",9
"o nichž to stanoví",9
"po uplynutí lhůty k",9
"dnů za účelem podnikání",9
"napojení nebo k podmínkám",9
"z právních předpisů vztahujících",9
"přechodnému pobytu na území",9
"formátu a struktuře zveřejněné",9
"Návrh na zahájení řízení",9
"o oprávnění k pobytu",9
"v trestním řízení a",9
"na peněžitou pomoc obětem",9
"o podmínkách podnikání a",9
"z účasti v zadávacím",9
"způsobu řešení dlužníkova úpadku",9
"z podmínek uvedených v",9
"odsouzen za spáchání úmyslného",9
"za ceny bez daně",9
"daňového přiznání za zdaňovací",9
"ve formátu a struktuře",9
"jsou od daně osvobozeny",9
"je účastníkem řízení podle",9
"společnost bez zbytečného odkladu",9
"Souhlas lze dát jakýmkoliv",9
"vyměnitelných nebo prioritních dluhopisů",9
"o referendu o přistoupení",9
"ve svém správním obvodu",9
"za účelem posuzování odpovědnosti",9
"v případě veřejné zakázky",9
"na jejich práva podle",9
"České advokátní komory k",9
"které se v insolvenčním",9
"o správním vyhoštění nebo",9
"veřejné datové sítě na",9
"o stížnosti pro porušení",9
"fyzických a právnických osob",9
"výnosů podle zvláštního právního",9
"o uložení zvláštního opatření",9
"společném územním a stavebním",9
"vládní organizace akreditované v",9
"a vývoj zahrnovaných do",9
"vnitřní poměry nástupnické právnické",9
"zakázky na základě rámcové",9
"nebo území členských států",9
"peněžitou pomoc obětem trestné",9
"předchozích adres místa trvalého",9
"vydal bezdůvodné obohacení získané",9
"jeden z rodičů nebo",9
"zaniklého bez provedení likvidace",9
"omamnou nebo psychotropní látku",9
"personálu zastupitelského úřadu cizího",9
"o zastavení řízení se",9
"pro to důležité důvody",9
"o způsobu řešení dlužníkova",9
"k výkonu činností souvisejících",9
"vystupování v právních vztazích",9
"o ochraně hospodářské soutěže",9
"bude k poskytování informací",9
"o zproštění povinnosti mlčenlivosti",9
"obchod s vojenským materiálem",9
"vyzývá neomezený počet dodavatelů",9
"k podmínkám dotčených ochranných",9
"o žádosti o vydání",9
"při pobytu na území",9
"vyloučit účastníka zadávacího řízení",9
"období pro vrácení daně",9
"vzdělání zaměřeném na chovatelství",9
"přiměřeně použijí ustanovení o",9
"Přestupky podle tohoto zákona",9
"k poskytování informací využívat",9
"změnu závazku ze smlouvy",9
"obce o zjednání nápravy",9
"území nebo území členských",9
"se může odvolat pouze",9
"války nebo jiného ozbrojeného",9
"příkazu k odposlechu a",9
"se mění směrnice Rady",9
"zvlášť uloženou povinnost hájit",9
"od konce kalendářního měsíce",9
"ke dni nabytí účinnosti",9
"obecné požadavky na výstavbu",9
"po sobě jdoucích měsíců",9
"z informačního systému cizinců",9
"komory k seznámení se",9
"zjištění a stanovení daně",9
"použijí se ustanovení o",9
"kapitálu společnosti s ručením",9
"příjmení a datu narození",9
"orgán příslušný k projednání",9
"nebo k podmínkám dotčených",9
"uplynutí lhůty uvedené v",9
"V prohlášení o majetku",9
"kapitál nástupnické společnosti podle",9
"výkonu činností souvisejících s",9
"provozovnu na území České",9
"výkonu trestu obecně prospěšných",9
"osvědčení o odborné způsobilosti",9
"úřadu obce s rozšířenou",9
"To neplatí v případě",9
"za nezvěstného uveden jako",9
"vlivu užívání stavby na",9
"se zaokrouhlují na celé",9
"dnů ode dne zahájení",9
"za takový čin v",9
"poslední známé neobdržené úplaty",9
"odnětí svobody nad dvacet",9
"pokračování v trestném činu",9
"za živelní pohromy nebo",9
"obsahovat náležitosti stanovené v",9
"odpovědnosti právnické osoby za",9
"zahraničního vypořádacího systému s",9
"odsouzen soudem České republiky",9
"pobytu nebo povolení k",9
"zaknihovaných účastnických cenných papírů",9
"do dynamického nákupního systému",9
"způsobilost být účastníkem řízení",9
"pololetní zpráva podle zákona",9
"věci a jejího příslušenství",9
"občanského soudního řádu o",9
"závodu nebo vzhledem ke",9
"neomezený počet dodavatelů k",9
"zastavěné plochy a do",9
"zastupitelského úřadu cizího státu",9
"usnesení soudu prvního stupně",9
"ke splnění daného úkolu",9
"pracovní cesta déle než",9
"v zákazu vycestování do",9
"podle zákona upravujícího právní",9
"úmrtí mimo území České",9
"oprávnění ke kolektivní správě",9
"organizace akreditované v České",9
"opustit území nebo území",9
"podat návrh na zahájení",9
"nelékařských zdravotnických povolání a",9
"změně vlivu užívání stavby",9
"od povinnosti osobního podání",9
"nebo podnikající fyzickou osobou",9
"do tohoto systému zařadil",9
"pořízení aktualizace zásad územního",9
"z něhož plyne tato",9
"osobou uvedenou v odstavci",9
"způsobit jinému škodu nebo",9
"zápis nové výše základního",9
"nemajetkové újmy způsobené trestným",9
"být v souladu s",9
"zvláštního opatření za účelem",9
"znalecké zprávy o fúzi",9
"po právní moci rozsudku",9
"majetku ve svěřenském fondu",9
"osobu povinnou k dani",9
"dokumentaci o zadávacím řízení",9
"Usnesení valné hromady o",9
"oddlužení anebo také insolvenčního",9
"osobě povinné k dani",9
"osobám se zdravotním postižením",9
"došlo ke skutečnosti určující",9
"pohromy nebo jiné události",9
"Tento zákon zapracovává příslušné",9
"z území a udělí",9
"do obchodního rejstříku podle",9
"čin na jiném pro",9
"zákon o nelékařských zdravotnických",9
"ozbrojených sil jiných států",9
"stažení a vytištění dokumentů",9
"případě uvedeném v odstavci",9
"na valnou hromadu nebo",9
"pachatele uložení jiného trestu",9
"pokračování v provozování živnosti",9
"pozemků a staveb evidovaných",9
"zúčastněných korporací a dotčených",9
"pokud jde o a",9
"pokud je to nezbytné",9
"činností souvisejících s poskytováním",9
"označením pozemků a staveb",9
"sobě jdoucích let jako",9
"údaje v rozsahu a",9
"újmy způsobené trestným činem",9
"je to nezbytné pro",9
"příslušný orgán veřejné moci",9
"rozmnoženiny či napodobeniny díla",9
"která je účastníkem řízení",9
"odměny a hotových výdajů",9
"a jeho rodné číslo",9
"nikoli za účelem přímého",9
"V případě veřejné zakázky",9
"příslušný k řešení krize",9
"státní správy podle tohoto",9
"podle kategorií spravovaných práv",9
"státu nebo mezinárodní vládní",9
"o prohlášení manželství za",9
"zajištěním cizince za účelem",9
"zakázek nebo účasti ve",9
"rámci nadnárodního poskytování služeb",9
"Českému úřadu zeměměřickému a",9
"ledaže stanovy určí jinak",9
"pobytu na zastupitelském úřadu",9
"které vzniklo zájmu chráněnému",9
"v obchodním rejstříku nebo",9
"čin ve značném rozsahu",9
"soutěže mezi účastníky rámcové",9
"poplatník daně z příjmů",9
"české osoby zúčastněné na",9
"jakož i další výroky",9
"Ústavní soud řízení zastaví",9
"popřípadě též veřejnými listinami",9
"Tím není dotčeno ustanovení",9
"lhůty pro stanovení daně",9
"zastavení řízení se oznamuje",9
"V téže věci může",9
"bylo uděleno vízum k",9
"u něhož probíhá řízení",9
"nebo hrubě zkreslené údaje",9
"zdravotnických povolání a k",9
"u poskytovatele platebních služeb",9
"let ode dne nabytí",9
"postupuje se obdobně podle",9
"spojuje účinky vlastnoručního podpisu",9
"posudkem znalce pro ocenění",9
"vždy jen takové údaje",9
"bylo zahájeno trestní stíhání",9
"podpory a propagace terorismu",9
"podle zákona o posuzování",9
"se oznamuje pouze žadateli",9
"a činit si z",9
"nebo účasti ve veřejné",9
"orgánu nebo prokurista obchodní",9
"k úhradě nákladů exekuce",9
"V řízení před soudem",9
"podle zákona o účetnictví",9
"na základě plné moci",9
"plátce režim přenesení daňové",9
"dvacet až do třiceti",9
"se použijí obdobně i",9
"a společně s ním",9
"podmínky pro vznik živnostenského",9
"pracovní volno v nezbytně",9
"se považuje za žádost",9
"podmínkám dotčených ochranných a",9
"povoleným pobytem na území",9
"žádosti o prodloužení doby",9
"živelní pohromy nebo jiné",9
"oprávnění k pobytu za",9
"podobě způsobem umožňujícím dálkový",9
"obchodníkem s cennými papíry",9
"uplynutím lhůty pro podání",9
"nebo městské části územně",9
"odvětvích a o změně",9
"anebo také insolvenčního návrhu",9
"žádá o vydání povolení",9
"poštovních službách a o",8
"a při veřejné soutěži",8
"pro nevidomé a částečně",8
"se týkají majetkové podstaty",8
"požádání náležitosti uvedené v",8
"musí být pořízen notářský",8
"rozdělovaná společnost nebo družstvo",8
"praxe v dražební nebo",8
"dohodou z týchž důvodů",8
"na zápis do obchodního",8
"prohlášení krátkodobého víza za",8
"důležité pro trestní řízení",8
"pro zahraniční styky a",8
"pro provedení opravy základu",8
"požádat správce daně o",8
"pro správu jmění dítěte",8
"prohlášení o zproštění povinnosti",8
"sil nebo ozbrojeného sboru",8
"evidence Rejstříku trestů se",8
"Zaměstnavatel je povinen zajistit",8
"důvod pro zahájení řízení",8
"v přezkumném řízení v",8
"prodloužení platnosti zaměstnanecké karty",8
"prováděcím právním předpisem vydaným",8
"prostřednictvím hromadných sdělovacích prostředků",8
"prohlášení o majetku je",8
"měsíce ode dne doručení",8
"má být daňová ztráta",8
"evropský pověřený žalobce nebo",8
"místě v obchodních prostorách",8
"zákon o evidenci obyvatel",8
"je rozhodující stav v",8
"ověřování a uznávání výsledků",8
"přepočet cizí měny na",8
"má vysokoškolské právnické vzdělání",8
"smluvního státu uplatňujícího společný",8
"provedení brání těžko překonatelná",8
"práv souvisejících s právem",8
"ozbrojených sil nebo ozbrojeného",8
"snížení základního členského vkladu",8
"pobyt cizince na území",8
"banky nebo spořitelního a",8
"dodatek ke jménu a",8
"městský obvod nebo městská",8
"evropsky významnou lokalitu nebo",8
"soud na návrh insolvenčního",8
"prvním stupni nelze vydat",8
"právním předpisem vydaným podle",8
"do výnosů podle zvláštního",8
"soud po právní moci",8
"právo k movité věci",8
"práv a svobod člověka",8
"oznámení o zahájení soutěže",8
"legalizace výnosů z trestné",8
"evidenci obyvatel a rodných",8
"měny na českou měnu",8
"kterým byla zjednána náprava",8
"právnická nebo fyzická osoba",8
"o přezkoumání úkonů zadavatele",8
"o dítě mladší než",8
"soudu o omezení svéprávnosti",8
"právní důvod pro užívání",8
"čin spáchaný z nedbalosti",8
"cizí měny na českou",8
"pokud neuplynula lhůta pro",8
"zápis do veřejného seznamu",8
"závazků vyplývajících z mezinárodní",8
"právní předpis stanoví jinak",8
"je v prodlení s",8
"Policejní orgán je povinen",8
"které mají ve výroku",8
"činnost připravuje na území",8
"bez zbytečného odkladu oznámí",8
"zúčastněná na přeshraniční přeměně",8
"právo na přiměřenou slevu",8
"právo na uspokojení ze",8
"na jiném vhodném místě",8
"zúčastněné na přeměně nebo",8
"může mít právní formu",8
"pobytu vydaného jiným členským",8
"v prvním stupni nelze",8
"Předseda Nejvyššího správního soudu",8
"fyzická osoba se dopustí",8
"poměrům pachatele uložení jiného",8
"předání podle mezinárodní smlouvy",8
"rozhodnutí přikázáním pohledávky z",8
"před zahájením zadávacího řízení",8
"před zahájením řízení o",8
"Ministerstvo v rozhodnutí o",8
"přede dnem konání valné",8
"fyzické osoby za přestupek",8
"zápisu přeshraniční přeměny do",8
"rozhodný den fúze předchází",8
"rozhodný den rozdělení předchází",8
"přerušení přístupu na internetovou",8
"pokud účelově uzavřel manželství",8
"Policie České republiky nebo",8
"přeshraniční přeměny do obchodního",8
"předseda senátu odvolacího soudu",8
"na jídlo a oddech",8
"bude přiměřené z hlediska",8
"na kterou mají být",8
"přeměně reorganizace v konkurs",8
"újmu na zdraví nebo",8
"úmrtí občana mimo území",8
"plnění osvobozených od daně",8
"dobu delší než jeden",8
"plnění s nárokem na",8
"přiznání nebo dodatečné vyúčtování",8
"přihlédne i bez návrhu",8
"které jsou předmětem daně",8
"které jsou v rozporu",8
"při uskutečnění zdanitelného plnění",8
"pro které je vyžadováno",8
"při fúzi nebo rozdělení",8
"a doba pobytu na",8
"voličů pro volby do",8
"na práva a povinnosti",8
"stanoví prováděcí opatření ke",8
"o pozastavení výkonu usnesení",8
"na požádání předložit doklad",8
"stanovení daně podle pomůcek",8
"přímo postižená spácháním přestupku",8
"na přiměřenou slevu z",8
"může v odůvodněných případech",8
"m2 zastavěné plochy a",8
"jako by byl zákonný",8
"nemajetkové újmy nebo vydání",8
"přímo použitelný právní předpis",8
"stupni nelze vydat po",8
"příslušný k projednání přestupku",8
"za plnění veřejné zakázky",8
"s neodvolatelností vypořádání nebo",8
"účely tohoto ustanovení se",8
"Ministerstvo žádost o vydání",8
"jeho provedení brání těžko",8
"došlo v období od",8
"státu na peněžitou pomoc",8
"státu uplatňujícího společný postup",8
"které se vztahují k",8
